14.02.2022 11:36:28.221 INFO  - Start parsing: https://bank.gov.ua/ua/statistic/nbureport/regindicator-statreport/files-21 ...
14.02.2022 11:36:29.305 DEBUG - tr:1
14.02.2022 11:36:29.306 DEBUG - 	td0:Балансова звітність банків
14.02.2022 11:36:29.357 DEBUG - 	td:4:'Controls (зі звітної дати 01.04.2022)
14.02.2022 11:36:29.357 DEBUG - tr:37
14.02.2022 11:36:29.358 DEBUG - 	td0:6MX
14.02.2022 11:36:29.358 DEBUG - 	td:1:6MX
14.02.2022 11:36:29.358 DEBUG - 	td:2:"Дані про значні вунтрішньогрупові операції банківської групи"
14.02.2022 11:36:29.358 DEBUG - 	td:3:07.08.2020
14.02.2022 11:36:29.358 DEBUG - 	td:4:Registry
14.02.2022 11:36:29.358 DEBUG - 	td:5:07.08.2020
14.02.2022 11:36:29.358 DEBUG - 	td:6:Domain_List
14.02.2022 11:36:29.358 DEBUG - 	td:7:07.08.2020
14.02.2022 11:36:29.358 DEBUG - 	td:8:Description
14.02.2022 11:36:29.358 DEBUG - 	td:9:07.08.2020
14.02.2022 11:36:29.358 DEBUG - 	td:10:Controls
14.02.2022 11:36:29.358 DEBUG - 	td:11:t6mx
14.02.2022 11:36:29.358 DEBUG - tr:38
14.02.2022 11:36:29.358 DEBUG - 	td0:6NX
14.02.2022 11:36:29.358 DEBUG - 	td:1:6NX
14.02.2022 11:36:29.358 DEBUG - 	td:2:"Дані щодо розрахунку коефіцієнта чистого стабільного фінансування (NSFR)"
14.02.2022 11:36:29.359 DEBUG - 	td:3:08.09.2021
14.02.2022 11:36:29.359 DEBUG - 	td:4:Registry
14.02.2022 11:36:29.359 DEBUG - 	td:5:13.05.2020
14.02.2022 11:36:29.359 DEBUG - 	td:6:Domain_List
14.02.2022 11:36:29.359 DEBUG - 	td:7:14.07.2021
14.02.2022 11:36:29.359 DEBUG - 	td:8:Description
14.02.2022 11:36:29.359 DEBUG - 	td:9:05.01.2022
14.02.2022 11:36:29.359 DEBUG - 	td:10:Controls
14.02.2022 11:36:29.359 DEBUG - 	td:11:t6nx
14.02.2022 11:36:29.359 DEBUG - tr:39
14.02.2022 11:36:29.359 DEBUG - 	td0:30.12.2021
14.02.2022 11:36:29.359 DEBUG - 	td:1:30.12.2021
14.02.2022 11:36:29.359 DEBUG - 	td:2:'Description (зі звітної дати 01.02.2022)
14.02.2022 11:36:29.359 DEBUG - 	td:3:05.01.2022
14.02.2022 11:36:29.360 DEBUG - 	td:4:'Controls (зі звітної дати 01.02.2022)
14.02.2022 11:36:29.360 DEBUG - tr:40
14.02.2022 11:36:29.360 DEBUG - 	td0:79X
14.02.2022 11:36:29.360 DEBUG - 	td:1:79X
14.02.2022 11:36:29.360 DEBUG - 	td:2:"Дані про включення субординованого боргу до розрахунку капіталу банку"
14.02.2022 11:36:29.360 DEBUG - 	td:3:28.01.2021
14.02.2022 11:36:29.360 DEBUG - 	td:4:Registry
14.02.2022 11:36:29.360 DEBUG - 	td:5:22.06.2018
14.02.2022 11:36:29.360 DEBUG - 	td:6:Domain_List
14.02.2022 11:36:29.360 DEBUG - 	td:7:
14.02.2022 11:36:29.360 DEBUG - 	td:8:
14.02.2022 11:36:29.360 DEBUG - 	td:9:03.01.2020
14.02.2022 11:36:29.360 DEBUG - 	td:10:Controls
14.02.2022 11:36:29.360 DEBUG - 	td:11:t79x
14.02.2022 11:36:29.360 DEBUG - tr:41
14.02.2022 11:36:29.361 DEBUG - 	td0:7CX
14.02.2022 11:36:29.361 DEBUG - 	td:1:7CX
14.02.2022 11:36:29.361 DEBUG - 	td:2:"Дані про мінімальний розмір операційного ризику"
14.02.2022 11:36:29.361 DEBUG - 	td:3:28.01.2021
14.02.2022 11:36:29.361 DEBUG - 	td:4:Registry
14.02.2022 11:36:29.361 DEBUG - 	td:5:16.07.2020
14.02.2022 11:36:29.361 DEBUG - 	td:6:Domain_List
14.02.2022 11:36:29.361 DEBUG - 	td:7:16.07.2020
14.02.2022 11:36:29.361 DEBUG - 	td:8:Description
14.02.2022 11:36:29.361 DEBUG - 	td:9:13.04.2021
14.02.2022 11:36:29.361 DEBUG - 	td:10:Controls
14.02.2022 11:36:29.361 DEBUG - 	td:11:t7cx
14.02.2022 11:36:29.361 DEBUG - tr:42
14.02.2022 11:36:29.361 DEBUG - 	td0:88X
14.02.2022 11:36:29.361 DEBUG - 	td:1:88X
14.02.2022 11:36:29.361 DEBUG - 	td:2:"Дані про роботу ліквідаційної комісії банку"
14.02.2022 11:36:29.362 DEBUG - 	td:3:22.11.2019
14.02.2022 11:36:29.362 DEBUG - 	td:4:Registry
14.02.2022 11:36:29.362 DEBUG - 	td:5:17.08.2018
14.02.2022 11:36:29.362 DEBUG - 	td:6:Domain_List
14.02.2022 11:36:29.362 DEBUG - 	td:7:
14.02.2022 11:36:29.362 DEBUG - 	td:8:
14.02.2022 11:36:29.362 DEBUG - 	td:9:27.09.2018
14.02.2022 11:36:29.362 DEBUG - 	td:10:Controls
14.02.2022 11:36:29.362 DEBUG - 	td:11:t88x
14.02.2022 11:36:29.362 DEBUG - tr:43
14.02.2022 11:36:29.362 DEBUG - 	td0:8BX*
14.02.2022 11:36:29.362 DEBUG - 	td:1:8BX*
14.02.2022 11:36:29.362 DEBUG - 	td:2:"Дані про окремі показники"
14.02.2022 11:36:29.362 DEBUG - 	td:3:16.01.2020
14.02.2022 11:36:29.362 DEBUG - 	td:4:Registry
14.02.2022 11:36:29.362 DEBUG - 	td:5:29.10.2018
14.02.2022 11:36:29.362 DEBUG - 	td:6:Domain_List
14.02.2022 11:36:29.362 DEBUG - 	td:7:16.01.2020
14.02.2022 11:36:29.362 DEBUG - 	td:8:Description
14.02.2022 11:36:29.363 DEBUG - 	td:9:16.01.2020
14.02.2022 11:36:29.363 DEBUG - 	td:10:Controls
14.02.2022 11:36:29.363 DEBUG - 	td:11:t8bx
14.02.2022 11:36:29.363 DEBUG - tr:44
14.02.2022 11:36:29.363 DEBUG - 	td0:95X
14.02.2022 11:36:29.363 DEBUG - 	td:1:95X
14.02.2022 11:36:29.363 DEBUG - 	td:2:"Дані про афілійовані особи банку"
14.02.2022 11:36:29.363 DEBUG - 	td:3:22.11.2019
14.02.2022 11:36:29.363 DEBUG - 	td:4:Registry
14.02.2022 11:36:29.363 DEBUG - 	td:5:13.07.2018
14.02.2022 11:36:29.363 DEBUG - 	td:6:Domain_List
14.02.2022 11:36:29.363 DEBUG - 	td:7:
14.02.2022 11:36:29.363 DEBUG - 	td:8:
14.02.2022 11:36:29.363 DEBUG - 	td:9:23.10.2018
14.02.2022 11:36:29.363 DEBUG - 	td:10:Controls
14.02.2022 11:36:29.363 DEBUG - 	td:11:t95x
14.02.2022 11:36:29.363 DEBUG - tr:45
14.02.2022 11:36:29.363 DEBUG - 	td0:A7X
14.02.2022 11:36:29.364 DEBUG - 	td:1:A7X
14.02.2022 11:36:29.364 DEBUG - 	td:2:"Дані про структуру активів та зобов’язань за строками"
14.02.2022 11:36:29.364 DEBUG - 	td:3:19.07.2021
14.02.2022 11:36:29.364 DEBUG - 	td:4:Registry
14.02.2022 11:36:29.364 DEBUG - 	td:5:20.04.2018
14.02.2022 11:36:29.364 DEBUG - 	td:6:Domain_List
14.02.2022 11:36:29.364 DEBUG - 	td:7:02.07.2020
14.02.2022 11:36:29.364 DEBUG - 	td:8:Description
14.02.2022 11:36:29.364 DEBUG - 	td:9:31.08.2020
14.02.2022 11:36:29.364 DEBUG - 	td:10:Controls
14.02.2022 11:36:29.364 DEBUG - 	td:11:za7x
14.02.2022 11:36:29.364 DEBUG - tr:46
14.02.2022 11:36:29.364 DEBUG - 	td0:31.12.2021
14.02.2022 11:36:29.364 DEBUG - 	td:1:31.12.2021
14.02.2022 11:36:29.364 DEBUG - 	td:2:'Registry (зі звітної дати 01.02.2022)
14.02.2022 11:36:29.364 DEBUG - 	td:3:24.01.2022
14.02.2022 11:36:29.364 DEBUG - 	td:4:'Description (зі звітної дати 01.02.2022)
14.02.2022 11:36:29.365 DEBUG - tr:47
14.02.2022 11:36:29.365 DEBUG - 	td0:C5X
14.02.2022 11:36:29.365 DEBUG - 	td:1:C5X
14.02.2022 11:36:29.365 DEBUG - 	td:2:"Додаткові дані для розрахунку економічних нормативів"
14.02.2022 11:36:29.365 DEBUG - 	td:3:19.07.2021
14.02.2022 11:36:29.365 DEBUG - 	td:4:Registry
14.02.2022 11:36:29.365 DEBUG - 	td:5:18.02.2021
14.02.2022 11:36:29.365 DEBUG - 	td:6:Domain_List
14.02.2022 11:36:29.365 DEBUG - 	td:7:
14.02.2022 11:36:29.365 DEBUG - 	td:8:
14.02.2022 11:36:29.365 DEBUG - 	td:9:18.02.2021
14.02.2022 11:36:29.365 DEBUG - 	td:10:Controls
14.02.2022 11:36:29.365 DEBUG - 	td:11:fc5x
14.02.2022 11:36:29.365 DEBUG - tr:48
14.02.2022 11:36:29.365 DEBUG - 	td0:31.12.2021
14.02.2022 11:36:29.365 DEBUG - 	td:1:31.12.2021
14.02.2022 11:36:29.365 DEBUG - 	td:2:'Registry (зі звітної дати 01.02.2022)
14.02.2022 11:36:29.366 DEBUG - tr:49
14.02.2022 11:36:29.366 DEBUG - 	td0:D9X
14.02.2022 11:36:29.366 DEBUG - 	td:1:D9X
14.02.2022 11:36:29.366 DEBUG - 	td:2:"Дані про найбільших (прямих та опосередкованих) учасників контрагентів банку"
14.02.2022 11:36:29.366 DEBUG - 	td:3:13.09.2021
14.02.2022 11:36:29.366 DEBUG - 	td:4:Registry
14.02.2022 11:36:29.366 DEBUG - 	td:5:13.07.2018
14.02.2022 11:36:29.366 DEBUG - 	td:6:Domain_List
14.02.2022 11:36:29.366 DEBUG - 	td:7:
14.02.2022 11:36:29.366 DEBUG - 	td:8:
14.02.2022 11:36:29.366 DEBUG - 	td:9:22.11.2019
14.02.2022 11:36:29.366 DEBUG - 	td:10:Controls
14.02.2022 11:36:29.366 DEBUG - 	td:11:td9x
14.02.2022 11:36:29.366 DEBUG - tr:50
14.02.2022 11:36:29.366 DEBUG - 	td0:E7X
14.02.2022 11:36:29.366 DEBUG - 	td:1:E7X
14.02.2022 11:36:29.366 DEBUG - 	td:2:"Відомості про проведення ліквідаційною комісією роботи щодо повернення коштів боржниками банку"
14.02.2022 11:36:29.366 DEBUG - 	td:3:05.02.2020
14.02.2022 11:36:29.366 DEBUG - 	td:4:Registry
14.02.2022 11:36:29.366 DEBUG - 	td:5:17.08.2018
14.02.2022 11:36:29.367 DEBUG - 	td:6:Domain_List
14.02.2022 11:36:29.367 DEBUG - 	td:7:
14.02.2022 11:36:29.367 DEBUG - 	td:8:
14.02.2022 11:36:29.367 DEBUG - 	td:9:05.02.2020
14.02.2022 11:36:29.367 DEBUG - 	td:10:Controls
14.02.2022 11:36:29.367 DEBUG - 	td:11:te7x
14.02.2022 11:36:29.367 DEBUG - tr:51
14.02.2022 11:36:29.367 DEBUG - 	td0:E8X
14.02.2022 11:36:29.367 DEBUG - 	td:1:E8X
14.02.2022 11:36:29.367 DEBUG - 	td:2:"Дані про концентрацію ризиків за пасивними операціями банку"
14.02.2022 11:36:29.367 DEBUG - 	td:3:14.07.2021
14.02.2022 11:36:29.367 DEBUG - 	td:4:Registry
14.02.2022 11:36:29.367 DEBUG - 	td:5:22.06.2018
14.02.2022 11:36:29.367 DEBUG - 	td:6:Domain_List
14.02.2022 11:36:29.367 DEBUG - 	td:7:
14.02.2022 11:36:29.367 DEBUG - 	td:8:
14.02.2022 11:36:29.367 DEBUG - 	td:9:14.07.2021
14.02.2022 11:36:29.367 DEBUG - 	td:10:Controls
14.02.2022 11:36:29.368 DEBUG - 	td:11:te8x
14.02.2022 11:36:29.368 DEBUG - tr:52
14.02.2022 11:36:29.368 DEBUG - 	td0:30.12.2021
14.02.2022 11:36:29.368 DEBUG - 	td:1:30.12.2021
14.02.2022 11:36:29.368 DEBUG - 	td:2:'Registry (зі звітної дати 01.02.2022)
14.02.2022 11:36:29.368 DEBUG - 	td:3:30.12.2021
14.02.2022 11:36:29.368 DEBUG - 	td:4:'Controls (зі звітної дати 01.02.2022)
14.02.2022 11:36:29.368 DEBUG - tr:53
14.02.2022 11:36:29.368 DEBUG - 	td0:13.01.2022
14.02.2022 11:36:29.368 DEBUG - 	td:1:13.01.2022
14.02.2022 11:36:29.368 DEBUG - 	td:2:''Controls (зі звітної дати 01.03.2022)
14.02.2022 11:36:29.368 DEBUG - tr:54
14.02.2022 11:36:29.368 DEBUG - 	td0:F8X
14.02.2022 11:36:29.368 DEBUG - 	td:1:F8X
14.02.2022 11:36:29.368 DEBUG - 	td:2:"Дані про кількість кредитних договорів та обсяги заборгованості за ними"
14.02.2022 11:36:29.368 DEBUG - 	td:3:22.11.2019
14.02.2022 11:36:29.369 DEBUG - 	td:4:Registry
14.02.2022 11:36:29.369 DEBUG - 	td:5:11.09.2018
14.02.2022 11:36:29.369 DEBUG - 	td:6:Domain_List
14.02.2022 11:36:29.369 DEBUG - 	td:7:05.10.2020
14.02.2022 11:36:29.369 DEBUG - 	td:8:Description
14.02.2022 11:36:29.369 DEBUG - 	td:9:16.07.2021
14.02.2022 11:36:29.369 DEBUG - 	td:10:Controls
14.02.2022 11:36:29.369 DEBUG - 	td:11:tf8x
14.02.2022 11:36:29.369 DEBUG - tr:55
14.02.2022 11:36:29.369 DEBUG - 	td0:30.12.2021
14.02.2022 11:36:29.369 DEBUG - 	td:1:30.12.2021
14.02.2022 11:36:29.369 DEBUG - 	td:2:'Description (зі звітної дати 01.02.2022)
14.02.2022 11:36:29.369 DEBUG - 	td:3:30.12.2021
14.02.2022 11:36:29.369 DEBUG - 	td:4:'Controls (зі звітної дати 01.02.2022)
14.02.2022 11:36:29.369 DEBUG - tr:56
14.02.2022 11:36:29.370 DEBUG - 	td0:F9X
14.02.2022 11:36:29.370 DEBUG - 	td:1:F9X
14.02.2022 11:36:29.370 DEBUG - 	td:2:"Дані про операції довірчого управління"
14.02.2022 11:36:29.370 DEBUG - 	td:3:22.11.2019
14.02.2022 11:36:29.370 DEBUG - 	td:4:Registry
14.02.2022 11:36:29.370 DEBUG - 	td:5:13.07.2018
14.02.2022 11:36:29.370 DEBUG - 	td:6:Domain_List
14.02.2022 11:36:29.370 DEBUG - 	td:7:
14.02.2022 11:36:29.370 DEBUG - 	td:8:
14.02.2022 11:36:29.370 DEBUG - 	td:9:13.08.2018
14.02.2022 11:36:29.370 DEBUG - 	td:10:Controls
14.02.2022 11:36:29.370 DEBUG - 	td:11:tf9x
14.02.2022 11:36:29.370 DEBUG - tr:57
14.02.2022 11:36:29.370 DEBUG - 	td0:Пов’язані з банком особи
14.02.2022 11:36:29.370 DEBUG - 	td:1:4CX
14.02.2022 11:36:29.370 DEBUG - 	td:2:"Дані про пов’язаних із банком осіб"
14.02.2022 11:36:29.370 DEBUG - 	td:3:28.01.2021
14.02.2022 11:36:29.370 DEBUG - 	td:4:Registry
14.02.2022 11:36:29.370 DEBUG - 	td:5:13.11.2019
14.02.2022 11:36:29.370 DEBUG - 	td:6:Domain_List
14.02.2022 11:36:29.370 DEBUG - 	td:7:12.06.2019
14.02.2022 11:36:29.370 DEBUG - 	td:8:Description
14.02.2022 11:36:29.371 DEBUG - 	td:9:07.10.2021
14.02.2022 11:36:29.371 DEBUG - 	td:10:Controls
14.02.2022 11:36:29.371 DEBUG - 	td:11:t4cx
14.02.2022 11:36:29.371 DEBUG - tr:58
14.02.2022 11:36:29.371 DEBUG - 	td0:20.01.2022
14.02.2022 11:36:29.371 DEBUG - 	td:1:20.01.2022
14.02.2022 11:36:29.371 DEBUG - 	td:2:'Controls (зі звітної дати 01.03.2022)
14.02.2022 11:36:29.371 DEBUG - tr:59
14.02.2022 11:36:29.371 DEBUG - 	td0:Фінансовий моніторинг
14.02.2022 11:36:29.371 DEBUG - 	td:1:2FX
14.02.2022 11:36:29.371 DEBUG - 	td:2:"Дані про оцінку ризиків у сфері фінансового моніторингу"
14.02.2022 11:36:29.371 DEBUG - 	td:3:10.02.2021
14.02.2022 11:36:29.371 DEBUG - 	td:4:Registry
14.02.2022 11:36:29.371 DEBUG - 	td:5:11.09.2018
14.02.2022 11:36:29.371 DEBUG - 	td:6:Domain_List
14.02.2022 11:36:29.371 DEBUG - 	td:7:21.07.2021
14.02.2022 11:36:29.371 DEBUG - 	td:8:Description
14.02.2022 11:36:29.371 DEBUG - 	td:9:26.02.2021
14.02.2022 11:36:29.371 DEBUG - 	td:10:Controls
14.02.2022 11:36:29.372 DEBUG - 	td:11:t2fx
14.02.2022 11:36:29.372 DEBUG - tr:60
14.02.2022 11:36:29.372 DEBUG - 	td0:2HX
14.02.2022 11:36:29.372 DEBUG - 	td:1:2HX
14.02.2022 11:36:29.372 DEBUG - 	td:2:"Інформація з питань управління ризиками у сфері фінансового моніторингу"
14.02.2022 11:36:29.372 DEBUG - 	td:3:26.02.2021
14.02.2022 11:36:29.372 DEBUG - 	td:4:Registry
14.02.2022 11:36:29.372 DEBUG - 	td:5:03.12.2018
14.02.2022 11:36:29.372 DEBUG - 	td:6:Domain_List
14.02.2022 11:36:29.372 DEBUG - 	td:7:30.11.2021
14.02.2022 11:36:29.372 DEBUG - 	td:8:Description
14.02.2022 11:36:29.372 DEBUG - 	td:9:30.11.2021
14.02.2022 11:36:29.372 DEBUG - 	td:10:Controls
14.02.2022 11:36:29.372 DEBUG - 	td:11:t2hx
14.02.2022 11:36:29.372 DEBUG - tr:61
14.02.2022 11:36:29.372 DEBUG - 	td0:2KX
14.02.2022 11:36:29.372 DEBUG - 	td:1:2KX
14.02.2022 11:36:29.372 DEBUG - 	td:2:"Дані про рахунки, на яких обліковуються кошти осіб, зазначених у санкційних списках, та про спроби проведення фінансових операцій такими особами/на користь таких осіб"
14.02.2022 11:36:29.372 DEBUG - 	td:3:06.08.2020
14.02.2022 11:36:29.372 DEBUG - 	td:4:Registry
14.02.2022 11:36:29.372 DEBUG - 	td:5:06.08.2020
14.02.2022 11:36:29.372 DEBUG - 	td:6:Domain_List
14.02.2022 11:36:29.373 DEBUG - 	td:7:06.08.2020
14.02.2022 11:36:29.373 DEBUG - 	td:8:Description
14.02.2022 11:36:29.373 DEBUG - 	td:9:10.06.2021
14.02.2022 11:36:29.373 DEBUG - 	td:10:Controls
14.02.2022 11:36:29.373 DEBUG - 	td:11:t2kx
14.02.2022 11:36:29.373 DEBUG - tr:62
14.02.2022 11:36:29.373 DEBUG - 	td0:D0X
14.02.2022 11:36:29.373 DEBUG - 	td:1:D0X
14.02.2022 11:36:29.373 DEBUG - 	td:2:"Дані про взаємодію банку з питань фінансового моніторингу зі спеціально уповноваженим органом"
14.02.2022 11:36:29.373 DEBUG - 	td:3:10.02.2021
14.02.2022 11:36:29.373 DEBUG - 	td:4:Registry
14.02.2022 11:36:29.373 DEBUG - 	td:5:15.11.2017
14.02.2022 11:36:29.373 DEBUG - 	td:6:Domain_List
14.02.2022 11:36:29.373 DEBUG - 	td:7:26.02.2021
14.02.2022 11:36:29.373 DEBUG - 	td:8:Description
14.02.2022 11:36:29.373 DEBUG - 	td:9:10.08.2020
14.02.2022 11:36:29.373 DEBUG - 	td:10:Controls
14.02.2022 11:36:29.373 DEBUG - 	td:11:td0x
14.02.2022 11:36:29.373 DEBUG - tr:63
14.02.2022 11:36:29.373 DEBUG - 	td0:Валютні операції
14.02.2022 11:36:29.374 DEBUG - 	td:1:27X***
14.02.2022 11:36:29.374 DEBUG - 	td:2:"Дані про рух коштів на розподільчих рахунках"
14.02.2022 11:36:29.374 DEBUG - 	td:3:21.11.2019
14.02.2022 11:36:29.374 DEBUG - 	td:4:Registry
14.02.2022 11:36:29.374 DEBUG - 	td:5:19.04.2018
14.02.2022 11:36:29.374 DEBUG - 	td:6:Domain_List
14.02.2022 11:36:29.374 DEBUG - 	td:7:19.04.2018
14.02.2022 11:36:29.374 DEBUG - 	td:8:Description
14.02.2022 11:36:29.374 DEBUG - 	td:9:20.06.2019
14.02.2022 11:36:29.374 DEBUG - 	td:10:Controls
14.02.2022 11:36:29.374 DEBUG - 	td:11:f27x
14.02.2022 11:36:29.374 DEBUG - tr:64
14.02.2022 11:36:29.374 DEBUG - 	td0:36X
14.02.2022 11:36:29.374 DEBUG - 	td:1:36X
14.02.2022 11:36:29.374 DEBUG - 	td:2:"Дані про дотримання резидентами граничних строків розрахунків за операціями з експорту та імпорту товарів"
14.02.2022 11:36:29.374 DEBUG - 	td:3:26.10.2021
14.02.2022 11:36:29.374 DEBUG - 	td:4:Registry
14.02.2022 11:36:29.374 DEBUG - 	td:5:28.01.2021
14.02.2022 11:36:29.374 DEBUG - 	td:6:Domain_List
14.02.2022 11:36:29.374 DEBUG - 	td:7:26.10.2021
14.02.2022 11:36:29.374 DEBUG - 	td:8:Description
14.02.2022 11:36:29.374 DEBUG - 	td:9:31.12.2021
14.02.2022 11:36:29.374 DEBUG - 	td:10:Controls
14.02.2022 11:36:29.375 DEBUG - 	td:11:t36x
14.02.2022 11:36:29.375 DEBUG - tr:65
14.02.2022 11:36:29.375 DEBUG - 	td0:39X
14.02.2022 11:36:29.375 DEBUG - 	td:1:39X
14.02.2022 11:36:29.375 DEBUG - 	td:2:"Дані про курс та обсяги операцій з готівковою іноземною валютою"
14.02.2022 11:36:29.375 DEBUG - 	td:3:29.01.2021
14.02.2022 11:36:29.375 DEBUG - 	td:4:Registry
14.02.2022 11:36:29.375 DEBUG - 	td:5:21.02.2018
14.02.2022 11:36:29.375 DEBUG - 	td:6:Domain_List
14.02.2022 11:36:29.375 DEBUG - 	td:7:24.12.2020
14.02.2022 11:36:29.375 DEBUG - 	td:8:Description
14.02.2022 11:36:29.375 DEBUG - 	td:9:12.12.2018
14.02.2022 11:36:29.375 DEBUG - 	td:10:Controls
14.02.2022 11:36:29.375 DEBUG - 	td:11:f39x
14.02.2022 11:36:29.375 DEBUG - tr:66
14.02.2022 11:36:29.375 DEBUG - 	td0:73X
14.02.2022 11:36:29.375 DEBUG - 	td:1:73X
14.02.2022 11:36:29.375 DEBUG - 	td:2:"Дані про оборот готівкової іноземної валюти та фізичних обсягів банківських металів"
14.02.2022 11:36:29.375 DEBUG - 	td:3:15.11.2019
14.02.2022 11:36:29.375 DEBUG - 	td:4:Registry
14.02.2022 11:36:29.375 DEBUG - 	td:5:21.02.2018
14.02.2022 11:36:29.375 DEBUG - 	td:6:Domain_List
14.02.2022 11:36:29.375 DEBUG - 	td:7:24.11.2020
14.02.2022 11:36:29.375 DEBUG - 	td:8:Description
14.02.2022 11:36:29.376 DEBUG - 	td:9:15.11.2019
14.02.2022 11:36:29.376 DEBUG - 	td:10:Controls
14.02.2022 11:36:29.376 DEBUG - 	td:11:t73x
14.02.2022 11:36:29.376 DEBUG - tr:67
14.02.2022 11:36:29.376 DEBUG - 	td0:3KX
14.02.2022 11:36:29.376 DEBUG - 	td:1:3KX
14.02.2022 11:36:29.376 DEBUG - 	td:2:"Дані про купівлю, продаж безготівкової іноземної валюти, банківських металів (без фізичної поставки)"
14.02.2022 11:36:29.376 DEBUG - 	td:3:29.01.2021
14.02.2022 11:36:29.376 DEBUG - 	td:4:Registry
14.02.2022 11:36:29.376 DEBUG - 	td:5:05.02.2019
14.02.2022 11:36:29.376 DEBUG - 	td:6:Domain_List
14.02.2022 11:36:29.376 DEBUG - 	td:7:19.05.2021
14.02.2022 11:36:29.376 DEBUG - 	td:8:Description
14.02.2022 11:36:29.376 DEBUG - 	td:9:04.12.2019
14.02.2022 11:36:29.376 DEBUG - 	td:10:Controls
14.02.2022 11:36:29.376 DEBUG - 	td:11:t3kx
14.02.2022 11:36:29.376 DEBUG - tr:68
14.02.2022 11:36:29.376 DEBUG - 	td0:3MX
14.02.2022 11:36:29.376 DEBUG - 	td:1:3MX
14.02.2022 11:36:29.376 DEBUG - 	td:2:"Дані про надходження/переказ безготівкових коштів за операціями з нерезидентами"
14.02.2022 11:36:29.377 DEBUG - 	td:3:29.01.2021
14.02.2022 11:36:29.377 DEBUG - 	td:4:Registry
14.02.2022 11:36:29.377 DEBUG - 	td:5:18.11.2019
14.02.2022 11:36:29.377 DEBUG - 	td:6:Domain_List
14.02.2022 11:36:29.377 DEBUG - 	td:7:27.04.2020
14.02.2022 11:36:29.377 DEBUG - 	td:8:Description
14.02.2022 11:36:29.377 DEBUG - 	td:9:10.01.2020
14.02.2022 11:36:29.377 DEBUG - 	td:10:Controls
14.02.2022 11:36:29.377 DEBUG - 	td:11:f3mx
14.02.2022 11:36:29.377 DEBUG - tr:69
14.02.2022 11:36:29.377 DEBUG - 	td0:D4X
14.02.2022 11:36:29.377 DEBUG - 	td:1:D4X
14.02.2022 11:36:29.377 DEBUG - 	td:2:"Дані про рух коштів на рахунках іноземних банків, відкритих у банках України"
14.02.2022 11:36:29.377 DEBUG - 	td:3:05.02.2019
14.02.2022 11:36:29.377 DEBUG - 	td:4:Registry
14.02.2022 11:36:29.377 DEBUG - 	td:5:13.06.2018
14.02.2022 11:36:29.377 DEBUG - 	td:6:Domain_List
14.02.2022 11:36:29.377 DEBUG - 	td:7:28.01.2021
14.02.2022 11:36:29.377 DEBUG - 	td:8:Description
14.02.2022 11:36:29.377 DEBUG - 	td:9:06.06.2019
14.02.2022 11:36:29.377 DEBUG - 	td:10:Controls
14.02.2022 11:36:29.377 DEBUG - 	td:11:td4x
14.02.2022 11:36:29.378 DEBUG - tr:70
14.02.2022 11:36:29.378 DEBUG - 	td0:F1X
14.02.2022 11:36:29.378 DEBUG - 	td:1:F1X
14.02.2022 11:36:29.378 DEBUG - 	td:2:"Дані про перекази іноземної валюти фізичних осіб за межі України та їх надходження в Україну"
14.02.2022 11:36:29.378 DEBUG - 	td:3:29.01.2021
14.02.2022 11:36:29.378 DEBUG - 	td:4:Registry
14.02.2022 11:36:29.378 DEBUG - 	td:5:21.02.2018
14.02.2022 11:36:29.378 DEBUG - 	td:6:Domain_List
14.02.2022 11:36:29.378 DEBUG - 	td:7:30.10.2019
14.02.2022 11:36:29.378 DEBUG - 	td:8:Description
14.02.2022 11:36:29.378 DEBUG - 	td:9:12.12.2018
14.02.2022 11:36:29.378 DEBUG - 	td:10:Controls
14.02.2022 11:36:29.378 DEBUG - 	td:11:ff1x
14.02.2022 11:36:29.378 DEBUG - tr:71
14.02.2022 11:36:29.378 DEBUG - 	td0:Регулювання грошово- кредитного ринку
14.02.2022 11:36:29.378 DEBUG - 	td:1:20X
14.02.2022 11:36:29.378 DEBUG - 	td:2:"Дані про обсяг залучених коштів, обов’язкові резерви, резерви за валютними деривативами, залишки на кореспондентському рахунку та стан перерахування коштів обов’язкових резервів на окремий рахунок у Національному банку України"
14.02.2022 11:36:29.378 DEBUG - 	td:3:14.01.2021
14.02.2022 11:36:29.378 DEBUG - 	td:4:Registry
14.02.2022 11:36:29.378 DEBUG - 	td:5:05.06.2018
14.02.2022 11:36:29.378 DEBUG - 	td:6:Domain_List
14.02.2022 11:36:29.378 DEBUG - 	td:7:12.07.2021
14.02.2022 11:36:29.379 DEBUG - 	td:8:Description
14.02.2022 11:36:29.379 DEBUG - 	td:9:14.01.2021
14.02.2022 11:36:29.379 DEBUG - 	td:10:Controls
14.02.2022 11:36:29.379 DEBUG - 	td:11:t20x
14.02.2022 11:36:29.379 DEBUG - tr:72
14.02.2022 11:36:29.379 DEBUG - 	td0:14.01.2022
14.02.2022 11:36:29.379 DEBUG - 	td:1:14.01.2022
14.02.2022 11:36:29.379 DEBUG - 	td:2:'Description (зі звітної дати 10.02.2022)
14.02.2022 11:36:29.379 DEBUG - tr:73
14.02.2022 11:36:29.379 DEBUG - 	td0:10.02.2022
14.02.2022 11:36:29.379 DEBUG - 	td:1:10.02.2022
